鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路二段31~60號,25.75,住,,,1081028,土地1建物1車位1,十二層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070227.0,160.68,3,2,2,有,有,8450000,53468.0,坡道平面,29.76,1450000,,RPURMLLMKIOFFEF09CA
淡水區,房地(土地+建物)+車位,新北市淡水區鄧公路1~30號,31.74,住,,,1081122,土地2建物1車位1,四層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890728.0,164.36,3,2,2,有,有,11380000,69238.0,坡道平面,41.75,0,,RPVNMLNJJHPFFEF58CA
八里區,房地(土地+建物)+車位,新北市八里區中華路二段481~510號,17.15,住,,,1081116,土地1建物1車位1,十層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,821116.0,153.6,3,2,2,有,有,6700000,43620.0,坡道平面,0.0,0,,RPPNMLKMKIOFFEF08CA
八里區,房地(土地+建物),新北市八里區華峰一街1~30號,17.04,商,,,1081105,土地1建物1車位0,六層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830720.0,125.46,3,2,2,有,有,6800000,54201.0,,0.0,0,,RPTPMLRLKIOFFEF66CA
淡水區,房地(土地+建物)+車位,新北市淡水區民權路187巷1~30號,28.44,住,,,1071130,土地1建物1車位1,四層,27.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080211.0,229.75,3,2,2,有,無,22700000,106788.0,坡道平面,32.63,1650000,,RPUPMLRLKIOFFEF76CA
淡水區,房地(土地+建物)+車位,新北市淡水區民權路187巷1~30號,29.19,住,,,1081002,土地1建物1車位1,十九層,27.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080211.0,232.62,3,2,2,有,無,28030000,132941.0,坡道平面,35.69,1850000,,RPVPMLRLKIOFFEF86CA
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段91~120號,16.66,住,,,1050225,土地1建物1車位1,二十二層,23.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306.0,116.88,2,1,1,有,有,8810000,87693.0,坡道平面,30.1,1200000,,RPQOMLQLKIOFFEF78CA
汐止區,房地(土地+建物)+車位,新北市汐止區保長路61~90號,21.74,住,,,1081130,土地2建物1車位1,二層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990525.0,153.76999999999995,3,2,2,有,有,9680000,62951.0,坡道平面,29.56,0,含增建或未登記建物。;,RPRQMLPKJHPFFDF68CA
汐止區,房地(土地+建物)+車位,新北市汐止區保長路91~120號,22.04,住,,,1081113,土地2建物2車位1,十一層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990525.0,155.57999999999996,3,2,2,有,有,10300000,66200.0,坡道平面,29.56,0,,RPXNMLTJJHPFFDF66CA
萬里區,房地(土地+建物)+車位,新北市萬里區玉田1~30號,16.02,其他,,,1081211,土地2建物1車位1,十二層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860626.0,83.75,1,1,1,有,有,2900000,34627.0,坡道平面,22.28,0,,RPWPMLMJJHPFFDF68CA
汐止區,房地(土地+建物)+車位,新北市汐止區湖前街91~120號,14.56,住,,,1081213,土地1建物1車位1,二層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831026.0,162.95,4,2,2,有,有,11500000,70574.0,坡道平面,0.0,0,含增建或未登記建物。;,RPRNMLKMKIOFFDF18CA
新店區,房地(土地+建物)+車位,新北市新店區黎明路91~120號,53.01,其他,,,1081210,土地11建物1車位1,五層,16.0,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,810307.0,177.6,3,1,1,有,有,8200000,46171.0,坡道平面,37.08,0,親友、員工或其他特殊關係間之交易。;,RPTPMLQJJHPFFCF68CA
新店區,房地(土地+建物)+車位,新北市新店區達觀路14巷1~30號,68.9,,山坡地保育區,丙種建築用地,1081017,土地2建物1車位1,十層,16.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850710.0,178.8,4,2,2,有,有,9800000,54810.0,坡道平面,0.0,0,含增建或未登記建物。;,RPTNMLLJJHPFFCF97CA
林口區,房地(土地+建物)+車位,新北市林口區民富街91~120號,14.6,商,,,1081026,土地1建物1車位1,五層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960705.0,163.93,4,2,2,有,有,11750000,71677.0,坡道平面,27.19,0,含增建或未登記建物。;,RPSOMLQJJHPFFBF38CA
板橋區,房地(土地+建物)+車位,新北市板橋區光環路二段1~30號,16.41,住,,,1081107,土地1建物1車位1,三層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1021226.0,146.1,2,2,2,有,有,17380000,118960.0,坡道平面,23.36,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPTPMLKMKIOFFAF28CA
土城區,房地(土地+建物)+車位,新北市土城區永豐路121~150號,22.56,住,,,1081008,土地6建物1車位1,十四層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,841109.0,152.41,3,2,2,有,有,11880000,77948.0,坡道平面,0.0,0,含增建或未登記建物。;,RPTNMLKMKIOFFAF08CA
板橋區,房地(土地+建物)+車位,新北市板橋區南雅南路一段1~30號,9.93,商,,,1080930,土地1建物1車位1,十三層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010308.0,130.81,2,2,2,有,有,18400000,140662.0,升降機械,21.37,0,含增建或未登記建物。;,RPQNMLRLKIOFFAF38CA
板橋區,房地(土地+建物)+車位,新北市板橋區南雅東路1~30號,8.67,商,,,1081029,土地2建物1車位1,十層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940525.0,93.8,1,1,1,有,有,7800000,83156.0,坡道平面,45.84,0,含增建或未登記建物。;,RPPOMLRLKIOFFAF38CA
板橋區,房地(土地+建物),新北市板橋區文化路二段182巷1弄1~30號,7.4,商,,,1081109,土地1建物1車位0,十八層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,841005.0,101.42,2,0,1,有,有,17000000,167620.0,,0.0,0,含增建或未登記建物。;,RPQOMLRLKIOFFAF48CA
土城區,房地(土地+建物),新北市土城區學府路一段91~120號,8.63,住,,,1081201,土地1建物1車位0,三層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,821122.0,63.49,2,1,1,有,有,7300000,114979.0,,0.0,0,陽台及花台外推,RPPRMLRLKIOFFAF68CA
土城區,房地(土地+建物),新北市土城區學府路一段126巷31~60號,24.08,住,,,1081125,土地1建物1車位0,十一層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831215.0,114.89,3,2,2,有,有,13550000,117939.0,,0.0,0,含增建或未登記建物。;,RPTNMLLMKIOFFAF18CA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段331~360號,26.51,住,,,1081117,土地1建物1車位1,六層,17.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,961210.0,300.42,4,2,3,有,有,23000000,76559.0,坡道平面,22.16,0,,RPTPMLKMKIOFFBF38CA
新莊區,房地(土地+建物)+車位,新北市新莊區民安西路391~420號,16.92,住,,,1081206,土地1建物1車位1,七層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950825.0,141.13,3,2,2,有,有,11500000,81485.0,坡道平面,28.87,0,,RPPNMLLJJHPFFBF47CA
新莊區,房地(土地+建物),新北市新莊區中平路270巷10弄1~30號,1.76,住,,,1081217,土地1建物1車位0,十二層,16.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,841018.0,12.68,1,1,1,有,有,1250000,98580.0,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLMJJHPFFBF38CA
新莊區,房地(土地+建物),新北市新莊區新北大道七段391~420號,4.62,住,,,1081123,土地2建物1車位0,一層,18.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,880409.0,52.26000000000001,1,1,1,有,有,5550000,106200.0,,0.0,0,含增建或未登記建物。;,RPOVMLRKJHPFFBF88CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段96巷1~30號,39.85,住,,,1081119,土地1建物1車位2,十層,26.0,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1010130.0,446.04,3,2,3,有,有,71400000,160075.0,坡道平面,65.39,0,,RPPPMLKMKIOFFCF08CA
汐止區,房地(土地+建物),新北市汐止區大同路三段601~630號,8.66,住,,,1081201,土地1建物1車位0,三十三層,33.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880203.0,96.78,3,2,2,有,有,6230000,64373.0,,0.0,0,,RPXOMLMJJHPFFDF68CA
汐止區,房地(土地+建物),新北市汐止區福德二路61~90號,11.04,住,,,1081119,土地2建物1車位0,六層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980831.0,98.39,2,2,1,有,有,10800000,109767.0,,0.0,0,含增建或未登記建物。;,RPOPMLLMJHPFFDF08CA
汐止區,房地(土地+建物)+車位,新北市汐止區康寧街751巷1~30號,14.12,其他,,,1081203,土地2建物1車位1,七層,23.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850718.0,129.16,2,2,1,有,有,8300000,64261.0,坡道平面,0.0,0,含增建或未登記建物。;,RPPOMLRKJHPFFDF48CA
淡水區,房地(土地+建物),新北市淡水區學府路136巷61~90號,13.49,住,,,1081205,土地1建物1車位0,九層,14.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,961002.0,64.49000000000001,3,0,3,有,有,4260000,66057.0,,0.0,0,陽台外推,RPSNMLLMKIOFFEF48CA
淡水區,房地(土地+建物),新北市淡水區自立路1~30號,5.82,住,,,1081203,土地2建物1車位0,八層,16.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,831116.0,43.98,1,1,1,有,有,4200000,95498.0,,0.0,0,,RPTOMLLMKIOFFEF68CA
淡水區,房地(土地+建物)+車位,新北市淡水區八勢路2巷1~30號,18.13,住,,,1040226,土地2建物1車位1,六層,21.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080509.0,113.75,2,2,1,有,有,10930000,109035.0,坡道機械,22.22,950000,,RPQQMLLMKIOFFEF58CA
淡水區,房地(土地+建物),新北市淡水區八勢路2巷1~30號,20.8,住,,,1080916,土地2建物1車位0,十五層,21.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080509.0,105.64,2,2,2,有,有,13750000,130159.0,,0.0,0,,RPSQMLLMKIOFFEF78CA
八里區,房地(土地+建物),新北市八里區龍米路一段301~330號,8.5,住,,,1081208,土地1建物1車位0,十層,26.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011119.0,103.47,2,1,1,有,有,8000000,77317.0,,0.0,0,,RPTPMLKMKIOFFEF68CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段61~90號,17.31,住,,,1081128,土地1建物1車位1,八層,20.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000214.0,150.01,3,2,2,有,有,8200000,54663.0,坡道平面,24.57,0,含增建或未登記建物。;陽台外推,RPPPMLQJJHPFFEF48CA
八里區,房地(土地+建物)+車位,新北市八里區忠孝路331~360號,20.91,住,,,1081216,土地2建物1車位1,十二層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071022.0,126.38,2,2,1,有,有,6850000,65301.0,坡道平面,32.66,730000,,RPQQMLPKJHPFFEF68CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段121~150號,12.03,住,,,1050423,土地1建物1車位1,十五層,23.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080222.0,86.8,1,1,1,有,有,6200000,77695.0,坡道平面,25.02,1400000,,RPQSMLKKJHPFFEF38CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段121~150號,12.03,住,,,1040626,土地1建物1車位1,十五層,23.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080222.0,86.8,1,1,1,有,有,6350000,80123.0,坡道平面,25.02,1400000,,RPRSMLKKJHPFFEF48CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段121~150號,21.82,住,,,1030806,土地1建物1車位1,二十二層,23.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222.0,145.63,3,1,2,有,有,10390000,75367.0,坡道平面,25.02,1300000,,RPSSMLKKJHPFFEF58CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段121~150號,12.03,住,,,1030926,土地1建物1車位1,八層,23.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080222.0,86.8,1,1,1,有,有,6500000,83846.0,坡道平面,25.02,1320000,,RPUSMLKKJHPFFEF78CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段121~150號,12.03,住,,,1030806,土地1建物1車位1,二十二層,23.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080222.0,86.8,1,1,1,有,有,6290000,80770.0,坡道平面,25.02,1300000,,RPVSMLKKJHPFFEF88CA
淡水區,房地(土地+建物)+車位,新北市淡水區中正路二段31~60號,16.67,商,,,1030425,土地2建物1車位1,二十八層,29.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061026.0,234.63,2,1,1,有,有,29740000,136026.0,坡道平面,27.39,1550000,,RPXNMLOKJHPFFEF98CA
三重區,房地(土地+建物),新北市三重區環河南路1~30號,6.77,商,,,1081213,土地1建物1車位0,七層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,891107.0,85.64,2,2,1,有,有,11000000,128445.0,,0.0,0,,RPUOMLRJJHPFFGF56CA
三重區,房地(土地+建物)+車位,新北市三重區集英路61~90號,27.81,住,,,1081027,土地1建物1車位1,十五層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,981123.0,173.6,3,2,2,有,有,22280000,128341.0,坡道平面,28.48,0,,RPQOMLTJJHPFFGF98CA
永和區,車位,新北市永和區環河東路一段91~120號,1.95,住,,,1081218,土地0建物0車位1,四層,14.0,其他,住家用,鋼筋混凝土造,880708.0,17.759999999999994,0,0,0,有,有,1030000,,坡道機械,17.76,1030000,單獨車位交易。;,RPPNMLLMKIOFFHF48CA
中和區,房地(土地+建物),新北市中和區中正路271~300號,4.58,住,,,1081120,土地2建物1車位0,二十層,26.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831115.0,71.47,2,2,1,有,有,7800000,109137.0,,0.0,0,,RPRNMLLJJHPFFHF28CA
中和區,房地(土地+建物)+車位,新北市中和區南華路31~60號,23.15,住,,,1081124,土地1建物1車位1,十二層,16.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,821209.0,158.91000000000003,3,2,2,有,有,18000000,113279.0,坡道平面,0.0,0,含增建或未登記建物。;,RPTQMLLMKIOFFHF56CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路三段172巷1~30號,20.62,住,,,1081204,土地1建物1車位1,十一層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041028.0,161.64,3,2,2,有,有,8800000,56929.0,坡道平面,28.14,1200000,,RPXOMLLMKIOFFEF56DA
永和區,房地(土地+建物),新北市永和區環河西路一段91~120號,7.02,住,,,1081201,土地4建物1車位0,九層,27.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,920904.0,116.47,2,2,2,有,有,15800000,135657.0,,0.0,0,含增建或未登記建物。,RPWPMLKMKIOFFHF76DA
中和區,房地(土地+建物),新北市中和區中正路271~300號,13.21,住,,,1081010,土地1建物1車位0,十一層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970129.0,103.72,3,2,2,有,有,12680000,122252.0,,0.0,0,含增建或未登記建物,RPPQMLRLKIOFFHF76DA
中和區,房地(土地+建物)+車位,新北市中和區中正路151~180號,10.24,住,,,1081118,土地2建物1車位1,七層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940805.0,116.7,3,2,2,有,有,13400000,121218.0,坡道機械,18.53,1500000,1.含增建或未登記建物。2.權利人共2人,RPOOMLLMKIOFFHF58DA
中和區,房地(土地+建物),新北市中和區連城路99巷1~30號,10.4,住,,,1081125,土地1建物1車位0,四層,18.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880114.0,86.76,3,2,2,有,有,12600000,145228.0,,0.0,0,,RPUPMLLLJHPFFHF09DA
汐止區,房地(土地+建物),新北市汐止區宜興街9巷1~30號,14.44,,鄉村區,乙種建築用地,1081015,土地1建物1車位0,十五層,15.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,820920.0,48.51000000000001,1,1,1,有,有,4800000,98949.0,,0.0,0,,RPQOMLTJJHPFFDF88EA
淡水區,房地(土地+建物),新北市淡水區中正東路二段61~90號,15.72,住,,,1081020,土地5建物1車位0,十七層,25.0,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,920922.0,129.23,3,2,2,有,有,14500000,112203.0,,0.0,0,,RPOQMLKMJHPFFEF38EA
土城區,房地(土地+建物),新北市土城區中華路一段31~60號,9.34,住,,,1081119,土地1建物2車位0,六層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840121.0,96.6,3,2,2,有,有,9500000,98354.0,,0.0,0,,RPXOMLLMJHPFFAF78EA
樹林區,房地(土地+建物),新北市樹林區俊英街111巷1~30號,13.16,住,,,1081101,土地1建物1車位0,十二層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,891009.0,107.42,3,2,2,有,有,7980000,74288.0,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTPMLKMKIOFFIF56DA
淡水區,房地(土地+建物),新北市淡水區北新路141巷60弄31~60號,13.13,住,,,1081124,土地1建物1車位0,十層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830809.0,83.21000000000002,2,2,1,有,有,4800000,57685.0,,0.0,0,含增建或未登記建物。,RPUOMLKLJHPFFEF58DA
新店區,房地(土地+建物),新北市新店區安民街61~90號,19.15,住,,,1081115,土地1建物1車位0,十三層,23.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840802.0,120.51,3,2,2,有,有,12160000,100904.0,,0.0,0,含增建或未登記建物。,RPQNMLLJJHPFFCF77DA
新店區,房地(土地+建物),新北市新店區北新路二段121~150號,2.92,其他,,,1081204,土地8建物1車位0,十六層,18.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,951109.0,38.21,1,1,1,有,有,7600000,198901.0,,0.0,0,含增建或未登記建物。,RPRRMLNKJHPFFCF58DA
土城區,房地(土地+建物)+車位,新北市土城區廣興街61~90號,47.63,住,,,1081204,土地1建物1車位1,十五層，十四層,16.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820113.0,331.08,5,3,4,有,有,31680000,104747.0,坡道平面,45.82,1800000,含增建或未登記建物。,RPSOMLLMKIOFFAF28DA
三峽區,房地(土地+建物),新北市三峽區大同路91~120號,20.33,住,,,1081120,土地1建物1車位0,十層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850215.0,127.91,3,2,2,有,有,8450000,66062.0,,0.0,0,,RPSPMLKMKIOFFIF98CA
永和區,房地(土地+建物),新北市永和區中山路一段91~120號,7.3,商,,,1080909,土地2建物1車位0,十二層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,901219.0,76.43,2,2,1,有,有,11600000,151773.0,,0.0,0,含增建或未登記建物。;,RPSQMLLMKIOFFHF09CA
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷1~30號,17.12,住,,,1081129,土地5建物1車位1,三十六層,36.0,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,970627.0,266.02,0,0,0,無,有,40000000,150365.0,坡道平面,36.97,0,,RPTQMLSJJHPFFGF76CA
三重區,房地(土地+建物),新北市三重區中正南路250巷1~30號,8.29,住,,,1081129,土地5建物1車位0,三十六層,36.0,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,970627.0,111.02,0,0,0,無,有,18000000,162133.0,,0.0,0,,RPOQMLSJJHPFFGF88CA
三重區,房地(土地+建物)+車位,新北市三重區中華路1~30號,12.53,住,,,1081111,土地3建物1車位1,七層,18.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831221.0,170.87,4,2,2,有,有,15880000,92936.0,坡道平面,0.0,0,,RPRQMLQKJHPFFGF09CA
