鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
板橋區,房地(土地+建物)+車位,新北市板橋區僑中一街80巷1~30號,30.41,住,,,1080605,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080212,173.6,3,1,2,有,有,17320000,111183,坡道平面,34.91,1900000,"1.地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由不動產經紀業或權利人自行提供屬實2.土地及建物分次登記案件3.本車位土地價款新台幣壹佰壹拾肆萬元整,車位建物價款新台幣柒拾陸萬元整含5%加值型營業稅4.建物價款含5%加值型營業稅",RPUSMLPLKIOFFAF09CA
板橋區,房地(土地+建物)+車位,新北市板橋區僑中一街80巷1~30號,30.41,住,,,1080921,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080212,173.6,3,1,2,有,有,17000000,111039,坡道平面,34.91,1600000,"1.地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由不動產經紀業或權利人自行提供屬實2.土地及建物分次登記案件3.本車位土地價款新台幣玖拾陸萬元整,車位建物價款新台幣陸拾肆萬元整含5%加值型營業稅4.建物價款含5%加值型營業稅",RPOTMLPLKIOFFAF58CA
板橋區,房地(土地+建物)+車位,新北市板橋區大漢街31~60號,10.18,住,,,1080720,土地2建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080909,96.0,2,1,1,有,有,11000000,114583,坡道平面,30.87,0,本案房地交易總價為預售當時價格。,RPPTMLPLKIOFFAF68CA
板橋區,房地(土地+建物)+車位,新北市板橋區大漢街1~30號,16.56,住,,,1070309,土地2建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080909,138.28,3,2,2,有,有,15100000,109199,坡道平面,30.87,0,本案房地交易總價為預售當時價格。,RPQTMLPLKIOFFAF78CA
板橋區,房地(土地+建物)+車位,新北市板橋區大漢街31~60號,10.85,住,,,1080705,土地2建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080909,100.47999999999999,2,1,1,有,有,11260000,112062,坡道平面,30.87,0,本案房地交易總價為預售當時價格。,RPRTMLPLKIOFFAF88CA
板橋區,房地(土地+建物)+車位,新北市板橋區僑中一街80巷1~30號,30.41,住,,,1080602,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080212,168.82,3,1,2,有,有,15400000,98781,坡道平面,30.13,1700000,"1.地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由不動產經紀業或權利人自行提供屬實2.土地及建物分次登記案件3.本車位土地價款新台幣壹佰零貳萬元整,車位建物價款新台幣陸拾捌萬元整含5%加值型營業稅4.建物價款含5%加值型營業稅",RPURMLPLKIOFFAF98CA
板橋區,土地,和平段121~150地號,154.0,其他,,,1081213,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20279345,131684,,0.0,0,包含公共設施保留地之交易。;,RPVRMLPLKIOFFAF09CA
板橋區,房地(土地+建物)+車位,新北市板橋區僑中一街80巷1~30號,30.41,住,,,1080610,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080212,173.6,3,1,2,有,有,18000000,116086,坡道平面,34.91,1900000,"1.地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由不動產經紀業或權利人自行提供屬實2.土地及建物分次登記案件3.本車位土地價款新台幣壹佰壹拾肆萬元整,車位建物價款新台幣柒拾陸萬元整含5%加值型營業稅4.建物價款含5%加值型營業稅",RPWRMLPLKIOFFAF56CA
板橋區,房地(土地+建物)+車位,新北市板橋區僑中一街80巷1~30號,30.41,住,,,1080713,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080212,168.82,3,1,2,有,有,16110000,104622,坡道平面,30.13,1600000,"1.地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由不動產經紀業或權利人自行提供屬實2.土地及建物分次登記案件3.本車位土地價款新台幣玖拾陸萬元整,車位建物價款新台幣陸拾肆萬元整含5%加值型營業稅4.建物價款含5%加值型營業稅",RPXRMLPLKIOFFAF66CA
板橋區,房地(土地+建物)+車位,新北市板橋區僑中一街80巷1~30號,30.41,住,,,1080713,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080212,173.6,3,1,2,有,有,16600000,106713,坡道平面,34.91,1800000,"1.地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由不動產經紀業或權利人自行提供屬實2.土地及建物分次登記案件3.本車位土地價款新台幣壹佰零捌萬元整,車位建物價款新台幣柒拾貳萬元整含5%加值型營業稅4.建物價款含5%加值型營業稅",RPPSMLPLKIOFFAF58CA
土城區,房地(土地+建物),新北市土城區立德路91~120號,2.06,其他,,,1081204,土地2建物1車位0,五層,二十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0871123,29.21,1,1,1,有,有,3450000,118110,,0.0,0,含增建或未登記建物。;,RPSUMLPLKIOFFAF09CA
板橋區,房地(土地+建物),新北市板橋區莊敬路211~240號,9.19,住,,,1081115,土地2建物1車位0,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860526,110.06,3,2,2,有,有,17250000,156733,,0.0,0,含增建或未登記建物。;,RPRNMLQLKIOFFAF38CA
板橋區,房地(土地+建物)+車位,新北市板橋區中山路二段443巷31~60號,13.86,住,,,1081112,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840327,97.42,3,1,2,有,有,10840000,111259,升降機械,10.08,0,,RPQNMLKMKIOFFAF77CA
板橋區,房地(土地+建物),新北市板橋區自強新村1~30號,50.0,住,,,1081106,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650415,118.51,3,2,2,有,有,12300000,103789,,0.0,0,,RPRNMLKMKIOFFAF87CA
板橋區,房地(土地+建物),新北市板橋區文化路一段331~360號,2.18,住,,,1081025,土地1建物1車位0,二十七層,四十層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990715,42.49,0,0,0,無,有,9000000,211815,,0.0,0,,RPPQMLMJJHPFFAF77CA
土城區,房地(土地+建物),新北市土城區裕民路241~270號,4.5,住,,,1081202,土地1建物1車位0,四層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831130,38.3,1,1,1,有,無,4580000,119582,,0.0,0,含增建或未登記建物。;陽台,RPVQMLMJJHPFFAF38CA
土城區,房地(土地+建物),新北市土城區金城路三段181~210號,5.99,住,,,1081125,土地1建物1車位0,十六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851116,75.96000000000001,2,1,1,有,有,9070000,119405,,0.0,0,,RPXQMLNJJHPFFAF68CA
土城區,房地(土地+建物),新北市土城區中央路一段241~270號,13.61,商,,,1031003,土地1建物1車位0,三層,三十二層,辦公商業大樓,見其他登記事項,見其他登記事項,1081120,90.48,1,0,0,有,有,12080000,133510,,0.0,0,,RPUPMLQKJHPFFAF68CA
土城區,房地(土地+建物),新北市土城區中央路一段241~270號,15.27,商,,,1040510,土地1建物1車位0,五層,三十二層,辦公商業大樓,見其他登記事項,見其他登記事項,1081120,101.32999999999998,1,0,0,有,有,13030000,128590,,0.0,0,,RPWPMLQKJHPFFAF88CA
土城區,房地(土地+建物),新北市土城區日和街1~30號,15.2,商,,,1030821,土地1建物1車位0,六層,三十二層,辦公商業大樓,見其他登記事項,見其他登記事項,1081120,101.32999999999998,1,0,0,有,有,13290000,131156,,0.0,0,,RPPQMLQKJHPFFAF28CA
土城區,房地(土地+建物)+車位,新北市土城區日和街1~30號,15.92,商,,,1031015,土地1建物1車位1,八層,三十二層,辦公商業大樓,見其他登記事項,見其他登記事項,1081120,140.97,1,0,0,有,有,15100000,129268,坡道平面,39.63,2000000,,RPQQMLQKJHPFFAF38CA
土城區,房地(土地+建物)+車位,新北市土城區中央路一段241~270號,15.99,商,,,1031121,土地1建物1車位1,十一層,三十二層,辦公商業大樓,見其他登記事項,見其他登記事項,1081120,140.97,1,0,0,有,有,15280000,131044,坡道平面,39.63,2000000,,RPRQMLQKJHPFFAF48CA
土城區,房地(土地+建物),新北市土城區中央路一段241~270號,15.27,商,,,1031010,土地1建物1車位0,六層,三十二層,辦公商業大樓,見其他登記事項,見其他登記事項,1081120,101.32999999999998,1,0,0,有,有,13540000,133623,,0.0,0,,RPTQMLQKJHPFFAF68CA
土城區,房地(土地+建物),新北市土城區中央路一段241~270號,15.27,商,,,1031024,土地1建物1車位0,七層,三十二層,辦公商業大樓,見其他登記事項,見其他登記事項,1081120,101.32999999999998,1,0,0,有,有,13630000,134511,,0.0,0,,RPUQMLQKJHPFFAF78CA
土城區,房地(土地+建物),新北市土城區中央路一段241~270號,15.27,商,,,1030909,土地1建物1車位0,十六層,三十二層,辦公商業大樓,見其他登記事項,見其他登記事項,1081120,101.32999999999998,1,0,0,有,有,14150000,139643,,0.0,0,,RPVQMLQKJHPFFAF88CA
土城區,房地(土地+建物),新北市土城區中央路一段241~270號,15.27,商,,,1030909,土地1建物1車位0,十八層,三十二層,辦公商業大樓,見其他登記事項,見其他登記事項,1081120,101.32999999999998,1,0,0,有,有,14270000,140827,,0.0,0,,RPXQMLQKJHPFFAF09CA
土城區,房地(土地+建物),新北市土城區中央路一段241~270號,18.59,商,,,1040122,土地1建物1車位0,六層,三十二層,辦公商業大樓,見其他登記事項,見其他登記事項,1081120,123.75999999999999,1,0,0,有,有,16300000,131707,,0.0,0,,RPORMLQKJHPFFAF28CA
土城區,房地(土地+建物),新北市土城區日和街1~30號,18.59,商,,,1031218,土地1建物1車位0,八層,三十二層,辦公商業大樓,見其他登記事項,見其他登記事項,1081120,123.75999999999999,1,0,0,有,有,15800000,127666,,0.0,0,,RPPRMLQKJHPFFAF38CA
土城區,房地(土地+建物),新北市土城區日和街1~30號,18.59,商,,,1030909,土地1建物1車位0,十八層,三十二層,辦公商業大樓,見其他登記事項,見其他登記事項,1081120,123.75999999999999,1,0,0,有,有,17100000,138171,,0.0,0,,RPRRMLQKJHPFFAF58CA
土城區,房地(土地+建物),新北市土城區日和街1~30號,15.2,商,,,1030906,土地1建物1車位0,四層,三十二層,辦公商業大樓,見其他登記事項,見其他登記事項,1081120,101.32999999999998,1,0,0,有,有,13300000,131254,,0.0,0,,RPSRMLQKJHPFFAF68CA
土城區,房地(土地+建物),新北市土城區日和街1~30號,15.2,商,,,1030827,土地1建物1車位0,九層,三十二層,辦公商業大樓,見其他登記事項,見其他登記事項,1081120,101.32999999999998,1,0,0,有,有,13550000,133722,,0.0,0,,RPTRMLQKJHPFFAF78CA
土城區,房地(土地+建物)+車位,新北市土城區日和街1~30號,28.67,商,,,1040207,土地1建物1車位1,十七層,三十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081120,225.91,3,2,2,有,有,30100000,149775,坡道平面,39.63,2200000,,RPVRMLQKJHPFFAF98CA
土城區,房地(土地+建物)+車位,新北市土城區日和街1~30號,28.67,商,,,1031227,土地1建物1車位1,十八層,三十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081120,225.91,3,2,2,有,有,29800000,148164,坡道平面,39.63,2200000,,RPOSMLQKJHPFFAF38CA
土城區,房地(土地+建物)+車位,新北市土城區日和街1~30號,29.1,商,,,1030821,土地1建物1車位1,十六層,三十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081120,228.36,3,2,2,有,有,30450000,150744,坡道平面,39.63,2000000,,RPQSMLQKJHPFFAF58CA
土城區,房地(土地+建物),新北市土城區中華路一段211~240號,23.92,商,,,1031117,土地1建物1車位0,十三層,三十二層,辦公商業大樓,見其他登記事項,見其他登記事項,1081120,159.38,1,0,0,有,有,21300000,133643,,0.0,0,,RPVSMLQKJHPFFAF09CA
土城區,房地(土地+建物)+車位,新北市土城區日和街1~30號,19.31,商,,,1030818,土地1建物1車位1,二十層,三十二層,辦公商業大樓,見其他登記事項,見其他登記事項,1081120,163.39,1,0,0,有,有,19110000,136635,坡道平面,39.63,2200000,,RPPTMLQKJHPFFAF58CA
土城區,房地(土地+建物)+車位,新北市土城區日和街1~30號,15.92,商,,,1030818,土地1建物1車位1,二十層,三十二層,辦公商業大樓,見其他登記事項,見其他登記事項,1081120,140.97,1,0,0,有,有,16170000,137853,坡道平面,39.63,2200000,,RPQTMLQKJHPFFAF68CA
土城區,房地(土地+建物)+車位,新北市土城區日和街1~30號,24.42,商,,,1030818,土地1建物1車位1,二十層,三十二層,辦公商業大樓,見其他登記事項,見其他登記事項,1081120,197.06,1,0,0,有,有,23790000,137140,坡道平面,39.63,2200000,,RPRTMLQKJHPFFAF78CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街91~120號,20.45,住,,,1080117,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,155.98000000000002,3,1,2,有,有,18180000,128100,坡道平面,26.16,1550000,,RPXVMLRKJHPFFAF07CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,11.5,住,,,1070121,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,103.1,2,1,1,有,有,10700000,124827,坡道平面,31.0,1700000,,RPOWMLRKJHPFFAF88CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,12.78,住,,,1070110,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,103.97,2,1,1,有,有,11170000,123634,坡道平面,26.16,1550000,,RPUWMLRKJHPFFAF86CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,13.63,住,,,1080811,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,115.52000000000001,2,1,1,有,有,12580000,127544,坡道平面,31.0,1800000,,RPWWMLRKJHPFFAF07CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,20.45,住,,,1071026,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,160.82999999999998,3,1,2,有,有,18200000,127089,坡道平面,31.0,1700000,,RPXWMLRKJHPFFAF17CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街91~120號,23.01,住,,,1071126,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,179.15,3,1,2,有,有,21550000,129420,坡道平面,26.16,1750000,,RPQNMLSKJHPFFAF28CA
板橋區,房地(土地+建物)+車位,新北市板橋區縣民大道三段270巷1~30號,18.63,工,,,1081119,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0940128,155.18,0,2,2,有,有,18680000,120376,坡道機械,16.72,0,含增建或未登記建物。;,RPVOMLMLJHPFFAF38CA
五股區,土地,成子寮段541~570地號,9.15,其他,,,1081212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26535,2900,,0.0,0,,RPOOMLNLKIOFFBF97CA
新莊區,房地(土地+建物),新北市新莊區中港路82巷1~30號,39.42,住,,,1081124,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771115,124.26,4,2,2,有,無,9700000,78062,,0.0,0,含增建或未登記建物。;,RPVOMLOLKIOFFBF78CA
新莊區,房地(土地+建物),新北市新莊區萬壽路一段21巷17弄1~30號,19.79,住,,,1081128,土地1建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690403,88.33,3,2,2,有,無,6800000,76984,,0.0,0,含增建或未登記建物。;,RPWPMLOLKIOFFBF98CA
泰山區,房地(土地+建物)+車位,新北市泰山區全興路18巷1~30號,27.86,住,,,1080709,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950120,154.96,3,2,2,有,有,14000000,90346,坡道平面,29.69,0,含增建或未登記建物。;,RPOQMLOLKIOFFBF28CA
新莊區,房地(土地+建物)+車位,新北市泰山區信華一街31~60號,42.04,住,,,1081124,土地2建物1車位2,十六層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030911,264.47,3,2,3,有,有,25600000,96797,坡道平面,49.68,0,,RPQQMLOLKIOFFBF48CA
新莊區,房地(土地+建物)+車位,新北市新莊區雙鳳路77巷1~30號,18.15,住,,,1081115,土地1建物1車位2,十八層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050704,195.04,4,2,2,有,有,21120000,119608,坡道機械,36.02,2100000,,RPOUMLOLKIOFFBF68CA
新莊區,房地(土地+建物)+車位,新北市新莊區民安西路301~330號,22.85,住,,,1081120,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860616,169.55,3,2,2,有,有,11500000,67827,升降平面,0.0,0,陽台外推,RPRVMLOLKIOFFBF09CA
五股區,房地(土地+建物)+車位,新北市五股區新城三路1~30號,17.34,住,,,1081109,土地2建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041112,124.35,3,2,1,有,有,10550000,83416,坡道平面,23.05,2100000,,RPSNMLPLKIOFFBF48CA
林口區,土地,菁埔段粉寮水尾小段151~180地號,2192.0,農,,,1081210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19728000,9000,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTOMLPLKIOFFBF68CA
板橋區,車位,新北市板橋區文化路一段331~360號,0.84,住,,,1081120,土地0建物0車位1,,,其他,,,,33.7,0,0,0,有,有,2200000,,坡道平面,33.7,2200000,"1.車位土地價款為880,000元，車位建物價款為1,320,000元。",RPVSMLRKJHPFFAF56CA
新莊區,房地(土地+建物)+車位,新北市新莊區中正路631~660號,61.73,工,,,1081009,土地1建物1車位3,九層,十層,廠辦,見其他登記事項,鋼筋混凝土造,0890126,524.56,0,0,0,無,有,39202650,74734,坡道平面,106.8,0,,RPOPMLPLKIOFFBF28CA
五股區,房地(土地+建物)+車位,新北市五股區新五路三段211~240號,12.95,商,,,1081122,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060915,127.09,2,1,1,有,有,8350000,83964,升降平面,42.53,1250000,,RPSTMLPLKIOFFBF09CA
新莊區,房地(土地+建物),新北市新莊區裕民街1~30號,23.78,住,,,1081030,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661111,73.55,3,1,1,有,無,2917340,39665,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSOMLQLKIOFFBF68CA
五股區,房地(土地+建物)+車位,新北市五股區新五路三段1~30號,26.02,住,,,1081119,土地1建物1車位1,一層，二層,二層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1050929,141.42000000000002,0,0,1,有,有,17200000,133030,坡道平面,27.16,2000000,,RPRRMLQLKIOFFBF88CA
五股區,房地(土地+建物)+車位,新北市五股區芳洲二路61~90號,25.12,住,,,1081212,土地1建物1車位1,一層，二層,十四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1050929,134.33,0,0,1,有,有,11860000,91070,坡道平面,27.16,2100000,,RPSRMLQLKIOFFBF98CA
新莊區,房地(土地+建物),新北市新莊區中正路新建巷22弄1~30號,20.57,住,,,1081030,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690311,83.04,3,2,1,有,無,8800000,105973,,0.0,0,含增建或未登記建物。;,RPWNMLRLKIOFFBF09CA
林口區,車位,新北市林口區文化一路一段91~120號,0.38,住,,,1081114,土地0建物0車位1,,,其他,,,,34.08,0,0,0,有,有,1100000,,坡道平面,34.08,1100000,,RPRQMLRLKIOFFBF88CA
新莊區,房地(土地+建物),新北市新莊區建中街16巷1~30號,34.53,住,,,1081026,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0630822,97.6,3,2,1,有,無,8800000,90164,,0.0,0,,RPSQMLRLKIOFFBF98CA
新莊區,房地(土地+建物),新北市新莊區長青街35巷1~30號,14.09,住,,,1081021,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660818,46.91,3,1,1,有,無,3600000,76743,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLSLKIOFFBF68CA
林口區,房地(土地+建物)+車位,新北市林口區文化一路一段91~120號,41.23,住,,,1081105,土地1建物1車位2,十五層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051228,218.68,3,2,2,有,有,18960000,86702,坡道平面,68.16,0,,RPQNNLRLKIOFFBF58CA
新莊區,房地(土地+建物),新北市新莊區福營路301~330號,34.61,工,,,1081112,土地3建物1車位0,一層，二層，見其他登記事項,十層,店面(店鋪),工業用,鋼筋混凝土造,0830526,245.59,0,0,0,無,無,25000000,101796,,0.0,0,2樓有5房1廳5衛,RPVOMLKMKIOFFBF48CA
新莊區,房地(土地+建物),新北市新莊區新北大道三段61~90號,5.92,商,,,1081123,土地1建物1車位0,十二層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951005,68.59,3,2,1,有,有,7300000,106430,,0.0,0,含增建或未登記建物。;,RPXUMLMJJHPFFBF09CA
新莊區,房地(土地+建物),新北市新莊區中泰街61~90號,23.26,住,,,1081201,土地1建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700109,96.91,3,2,2,有,無,9750000,100609,,0.0,0,,RPRPMLNJJHPFFBF08CA
新莊區,房地(土地+建物)+車位,新北市新莊區中原路511~540號,16.91,商,,,1081109,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1060125,162.15,0,0,0,無,無,16850000,118201,坡道平面,36.94,2050000,,RPXNMLRJJHPFFBF88CA
新莊區,房地(土地+建物),新北市新莊區福德二街1~30號,32.93,住,,,1081115,土地1建物1車位0,二十四層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080102,184.5,3,2,2,有,有,24602800,133349,,0.0,0,,RPSQMLSJJHPFFBF78CA
