鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
龍井區,房地(土地+建物),臺中市龍井區臨港東路一段155巷171弄91~120號,106.19,住,,,1081212,土地6建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081104,194.09,4,3,3,有,無,8650000,44567,,0.0,0,,RPQNMLLMKIOFFKB48CA
龍井區,房地(土地+建物),臺中市龍井區臨港東路一段155巷171弄91~120號,99.19,住,,,1081212,土地6建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081104,168.44,4,3,3,有,無,7700000,45714,,0.0,0,,RPRNMLLMKIOFFKB58CA
龍井區,房地(土地+建物),臺中市龍井區臨港東路一段155巷171弄91~120號,69.69,住,,,1081212,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081104,145.96,4,2,3,有,無,7020000,48095,,0.0,0,,RPTNMLLMKIOFFKB78CA
太平區,房地(土地+建物)+車位,臺中市太平區永祥街1~30號,36.24,住,,,1080816,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0821230,198.9,4,2,2,有,有,6500000,32678,坡道平面,0.0,0,,RPVOMLQKJHPFFJB56CA
太平區,房地(土地+建物),臺中市太平區溪洲西路67巷19弄1~30號,77.01,住,,,1080911,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081111,177.02,4,2,3,有,無,15500000,87561,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPVOMLQJJHPFFJB09CA
太平區,房地(土地+建物),臺中市太平區溪洲西路67巷19弄1~30號,77.09,住,,,1080926,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081111,177.02,4,2,3,有,無,15650000,88408,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPWOMLQJJHPFFJB56CA
太平區,房地(土地+建物),臺中市太平區溪洲西路67巷19弄1~30號,76.43,住,,,1080518,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081111,177.02,4,2,3,有,無,15500000,87561,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPXOMLQJJHPFFJB66CA
太平區,房地(土地+建物),臺中市太平區溪洲西路67巷19弄1~30號,76.07,住,,,1081006,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081111,177.02,4,2,3,有,無,15700000,88691,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPOPMLQJJHPFFJB48CA
太平區,房地(土地+建物),臺中市太平區大源二十六街31~60號,86.59,,鄉村區,乙種建築用地,1081025,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680610,86.94,3,2,2,有,無,7600000,87417,,0.0,0,,RPSNMLOJJHPFFJB48CA
太平區,土地,孝平段241~270地號,33.39,其他,,,1081209,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,17969,,0.0,0,包含公共設施保留地之交易。;,RPPNMLSJJHPFFJB58CA
太平區,房地(土地+建物),臺中市太平區中山路二段61~90號,91.43,,鄉村區,乙種建築用地,1081001,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0700530,205.59,6,2,5,有,無,13000000,63233,,0.0,0,,RPSNMLSJJHPFFJB88CA
太平區,土地,福平段421~450地號,98.0,其他,,,1081211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1347500,13750,,0.0,0,包含公共設施保留地之交易。;,RPPNMLTJJHPFFJB68CA
太平區,房地(土地+建物)+車位,臺中市太平區樹孝路1~30號,17.71,商,,,1080910,土地1建物1車位1,一層，二層,十七層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1051117,151.94,0,0,0,無,有,19320000,127155,坡道平面,36.41,0,,RPUTNLKMKIOFFJB76CA
太平區,房地(土地+建物)+車位,臺中市太平區育才路421~450號,30.0,住,,,1081006,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020207,209.57,3,2,2,有,有,11500000,54874,坡道平面,0.0,0,,RPOOMLRLKIOFFJB78CA
太平區,房地(土地+建物)+車位,臺中市太平區旱溪西路二段181~210號,28.01,住,,,1081123,土地1建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070831,196.74,3,2,2,有,有,10380000,52760,坡道平面,64.48,0,,RPPPOLKMKIOFFJB58CA
太平區,房地(土地+建物)+車位,臺中市太平區新安街91~120號,36.96,住,,,1081205,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051019,241.47,4,2,2,有,有,15780000,65350,坡道平面,57.36,0,,RPWPOLKMKIOFFJB66CA
大里區,建物,臺中市大里區科技路151~180號,0.0,,,,1080924,土地0建物1車位2,十層,十二層,辦公商業大樓,見其他登記事項,見其他登記事項,1060726,397.62,0,0,0,無,有,14716260,36907,坡道平面,39.52,1500000,土地向經濟部加工出口區管理處臺中分處管理者：財政部國有財產署承租，本筆價格僅為建物及車位，不含土地。,RPPNMLSKJHPFFIB58CA
大里區,建物,臺中市大里區科技路151~180號,0.0,,,,1080924,土地0建物1車位2,十層,十二層,辦公商業大樓,見其他登記事項,見其他登記事項,1060726,460.99,0,0,0,無,有,17820000,38722,坡道平面,39.52,1500000,土地向經濟部加工出口區管理處臺中分處管理者：財政部國有財產署承租，本筆價格僅為建物及車位，不含土地。,SPPNMLSKJHPFFIB68CA
大里區,房地(土地+建物),臺中市大里區善化路166巷31~60號,98.8,,鄉村區,乙種建築用地,1081202,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0691120,101.87,5,2,2,有,無,9000000,88348,,0.0,0,含增建或未登記建物。;,RPQNMLSKJHPFFIB68CA
霧峰區,房地(土地+建物),臺中市霧峰區四德路376巷1~30號,86.69,,鄉村區,乙種建築用地,1081126,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1070802,214.07,4,3,4,有,無,14700000,68669,,0.0,0,,RPSNMLTKJHPFFIB98CA
霧峰區,房地(土地+建物),臺中市霧峰區四德路376巷1~30號,106.39,,鄉村區,乙種建築用地,1081119,土地4建物1車位0,一層，二層，三層，四層，五層,五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070802,231.69,3,4,4,有,無,21800000,94091,,0.0,0,,RPUOMLKLJHPFFIB48CA
霧峰區,房地(土地+建物),臺中市霧峰區四德路376巷1~30號,105.31,,鄉村區,乙種建築用地,1081119,土地4建物1車位0,一層，二層，三層，四層，五層,五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070802,231.69,3,4,4,有,無,21800000,94091,,0.0,0,,RPVOMLKLJHPFFIB58CA
霧峰區,土地,天時段601~630地號,7762.0,農,,,1070506,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,171000000,22030,,0.0,0,,RPOPMLKLJHPFFIB97CA
大里區,房地(土地+建物),臺中市大里區東榮路301~330號,145.0,住,,,1081113,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0761214,213.89,12,3,6,有,無,28000000,130908,,0.0,0,含增建或未登記建物。;,RPQPMLKLJHPFFIB18CA
烏日區,房地(土地+建物)+車位,臺中市烏日區中山路一段511~540號,11.43,住,,,1081122,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040925,115.17000000000002,2,2,1,有,有,7250000,62950,坡道平面,15.09,0,含增建或未登記建物。;,RPPOMLPKJHPFFIB38CA
大里區,房地(土地+建物)+車位,臺中市大里區新明路31~60號,15.73,商,,,1081119,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021016,152.59,3,2,2,有,有,9500000,62258,坡道機械,16.67,0,,RPQOMLPKJHPFFIB48CA
大里區,房地(土地+建物)+車位,臺中市大里區中興路二段日新巷22弄1~30號,27.04,住,,,1081128,土地1建物1車位2,七層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051219,130.03,3,2,2,有,有,8135000,62562,坡道平面,37.88,0,,RPQQMLKMKIOFFIB48CA
大里區,房地(土地+建物),臺中市大里區立新一街91~120號,163.49,,鄉村區,乙種建築用地,1081115,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1070124,381.58,5,2,6,有,無,39800000,104303,,0.0,0,,RPPPMLMJJHPFFIB08CA
大里區,房地(土地+建物),臺中市大里區福德路71巷31~60號,45.4,,鄉村區,乙種建築用地,1081124,土地4建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820603,79.05,4,2,2,有,無,4100000,51866,,0.0,0,含增建或未登記建物。;,RPQOMLNJJHPFFIB18CA
大里區,房地(土地+建物),臺中市大里區華城街1~30號,80.39,,鄉村區,乙種建築用地,1081031,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0800409,173.43,2,3,2,有,無,8600000,49588,,0.0,0,,RPSOMLNJJHPFFIB38CA
烏日區,房地(土地+建物)+車位,臺中市烏日區中山路一段1~30號,11.57,住,,,1081118,土地1建物1車位1,八層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830708,126.03999999999999,3,2,2,有,有,5600000,44430,坡道機械,0.0,0,,RPPNMLNJJHPFFIB97CA
烏日區,房地(土地+建物)+車位,臺中市烏日區公園路61~90號,24.56,住,,,1081202,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050108,216.94,4,2,2,有,有,12800000,59002,坡道平面,47.34,0,,RPRNMLNJJHPFFIB18CA
大里區,房地(土地+建物),臺中市大里區大明路62巷14弄1~30號,24.33,住,,,1081130,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0690430,87.21,3,0,4,有,無,4400000,50453,,0.0,0,,RPORMLKMKIOFFIB38CA
霧峰區,房地(土地+建物),臺中市霧峰區吉峰路121~150號,83.05,,鄉村區,乙種建築用地,1081203,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0810910,210.91,5,2,4,有,無,2800000,13276,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQRMLKMKIOFFIB58CA
大里區,房地(土地+建物),臺中市大里區文心南路1273巷320弄1~30號,95.64,,特定農業區,甲種建築用地,1081121,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0850117,168.23,4,3,3,有,無,9860000,58610,,0.0,0,,RPWNMLLMKIOFFIB88CA
烏日區,房地(土地+建物)+車位,臺中市烏日區中華路385巷9弄1~30號,18.31,住,,,1081208,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850405,129.54,3,2,2,有,有,5920000,45700,坡道機械,0.0,800000,,RPQNMLLJJHPFFIB87CA
大里區,房地(土地+建物),臺中市大里區國寶街28巷1~30號,13.89,其他,,,1081125,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0831011,95.4,2,2,2,有,有,3580000,37526,,0.0,0,,RPRNMLSLKIOFFIB98CA
大里區,房地(土地+建物),臺中市大里區中興路二段240巷1~30號,62.58,住,,,1081209,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0671125,98.41,3,2,2,有,無,8000000,81293,,0.0,0,,RPOOMLRLKIOFFIB68CA
霧峰區,建物,臺中市霧峰區丁臺路511~540號,0.0,,,,1081128,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1081005,225.15,4,3,3,有,無,7000000,31090,,0.0,0,,RPRNMLRLKIOFFIB88CA
大雅區,房地(土地+建物),臺中市大雅區龍善二街68巷1~30號,80.1,農,,,1081120,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0880807,196.25,4,3,3,有,有,10370000,52841,,0.0,0,,RPPOMLTJJHPFFHB58CA
大雅區,房地(土地+建物),臺中市大雅區神林路一段181~210號,408.0,,特定農業區,甲種建築用地,1080819,土地1建物1車位0,全,一層,透天厝,見其他登記事項,見其他登記事項,0910205,49.0,8,2,4,有,無,31000000,632653,,0.0,0,建物增建至三樓,RPRNMLQKJHPFFHB48CA
潭子區,土地,豐興段451~480地號,48.18,,鄉村區,乙種建築用地,1081210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1781800,36982,,0.0,0,共有人間買賣,RPUNMLRKJHPFFHB88CA
潭子區,房地(土地+建物),臺中市潭子區昌平路三段150巷31~60號,117.65,住,,,1081202,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080124,374.1,5,2,7,有,有,24800000,66292,,0.0,0,,RPTNMLRJJHPFFHB68CA
大雅區,土地,民生段841~870地號,118.73,住,,,1081128,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,30321,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLRLKIOFFHB68CA
潭子區,房地(土地+建物),臺中市潭子區中山路二段121~150號,74.69,住,,,1081203,土地1建物1車位0,十五層,十六層,辦公商業大樓,商業用,鋼筋混凝土造,0830427,770.66,0,0,0,無,有,18650000,24200,,0.0,0,,RPQNMLLMKIOFFHB18CA
石岡區,土地,石岡段金星面小段541~570地號,5686.0,,山坡地保育區,暫未編定,1081107,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10300000,1811,,0.0,0,"不動產之共有人數為５人。買方另支付土地增值稅新台幣300,000 元正。",RPRNMLTJJHPFFGB58CA
沙鹿區,房地(土地+建物),臺中市沙鹿區明秀二街118巷1~30號,232.02,其他,,,1081020,土地6建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040730,299.17,0,0,0,無,有,19380000,64779,,0.0,0,,RPPNMLOJJHPFFFB77CA
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區東海路31~60號,22.87,住,,,1081119,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041106,126.72999999999999,2,2,2,有,有,6750000,53263,坡道機械,0.0,0,,RPOOMLSJJHPFFFB18CA
梧棲區,土地,南簡段871~900地號,408.0,其他,,,1081130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7400000,18137,,0.0,0,,RPPOMLQJJHPFFFB08CA
沙鹿區,土地,鹿峰東段1591~1620地號,45.99,住,,,1081209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1947400,42344,,0.0,0,,RPQQMLQKJHPFFFB48CA
沙鹿區,土地,鹿峰東段1591~1620地號,7.87,住,,,1081209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,333200,42338,,0.0,0,,RPRQMLQKJHPFFFB58CA
沙鹿區,房地(土地+建物),臺中市沙鹿區明秀二街2巷1~30號,104.76,住,,,1081120,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1000128,153.73,5,4,4,有,無,11200000,72855,,0.0,0,,RPTOMLTJJHPFFFB78CA
沙鹿區,土地,東晉段1171~1200地號,94.7,住,,,1081215,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5353800,56534,,0.0,0,含未辦保存建物,RPWPMLNKJHPFFFB68CA
沙鹿區,房地(土地+建物),臺中市沙鹿區鎮南路一段391~420號,104.0,住,,,1081127,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1030328,193.27,4,3,3,有,無,11700000,60537,,0.0,0,,RPOSMLNKJHPFFFB18CA
梧棲區,房地(土地+建物),臺中市梧棲區中央路一段451~480號,76.0,農,,,1081212,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080603,155.01,4,1,3,有,無,7200000,46449,,0.0,0,,RPPNMLLMKIOFFFB87CA
清水區,房地(土地+建物),臺中市清水區忠孝路200巷38弄1~30號,76.0,住,,,1081122,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1080517,174.09,5,3,2,有,無,11800000,67781,,0.0,0,,RPVOMLRLKIOFFFB09CA
大甲區,土地,孔門段301~330地號,15.2,商,,,1080828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1410000,92763,,0.0,0,,RPQNMLRKJHPFFEB18CA
大甲區,房地(土地+建物),臺中市大甲區橫圳街241~270號,128.4,,鄉村區,乙種建築用地,1081121,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070914,221.74,4,2,4,有,無,11700000,52764,,0.0,0,,RPRNMLNJJHPFFEB77CA
大安區,房地(土地+建物),臺中市大安區松十街1~30號,115.49,,鄉村區,乙種建築用地,1081125,土地1建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,1061107,125.5,4,2,3,有,無,10500000,83665,,0.0,0,含增建或未登記建物。;受債權債務影響或債務抵償之交易。;,RPXNMLNJJHPFFEB38CA
外埔區,房地(土地+建物),臺中市外埔區大馬路莊內巷1弄1~30號,80.44,,鄉村區,乙種建築用地,1081204,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070322,187.0,4,1,4,有,無,10800000,57754,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPRNMLPKJHPFFEB08CA
外埔區,土地,水美北段1~30地號,2378.97,,山坡地保育區,農牧用地,1081205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,2102,,0.0,0,,RPSNMLRLKIOFFEB58CA
豐原區,房地(土地+建物),臺中市豐原區大明路16巷1~30號,100.56,住,,,1081129,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0581005,162.14,3,2,2,有,無,4000000,24670,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXOMLSJJHPFFDB88CA
神岡區,房地(土地+建物),臺中市神岡區社口街256巷32弄1~30號,79.05,住,,,1081207,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070718,201.53,4,2,3,有,無,13000000,64507,,0.0,0,,RPPNMLPKJHPFFDB77CA
豐原區,房地(土地+建物),臺中市豐原區永康路65巷16弄1~30號,24.7,住,,,1081202,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741228,84.19,3,1,1,有,無,1400000,16629,,0.0,0,"賣清,土地增值稅及過戶相關衍生稅費及費用由買方支付",RPPNMLKLJHPFFDB37CA
后里區,房地(土地+建物),臺中市后里區尾社路91~120號,2102.0,,特定農業區,農牧用地,1081104,土地1建物1車位0,一層，二層,二層,農舍,農舍,見其他登記事項,1020103,203.76,5,3,2,有,無,17800000,,,0.0,0,,RPTOMLKMKIOFFDB08CA
后里區,房地(土地+建物),臺中市后里區大圳路511~540號,72.54,住,,,1081124,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0670704,122.11,3,2,3,有,無,6250000,51183,,0.0,0,,RPPNMLLMKIOFFDB67CA
神岡區,土地,厚生段541~570地號,3443.32,農,,,1081022,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,55725600,16184,,0.0,0,,RPSNMLKMKIOFFDB87CA
神岡區,土地,厚生段541~570地號,165.29,農,,,1081022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2675000,16184,,0.0,0,,RPUNMLKMKIOFFDB08CA
神岡區,土地,新庄子段421~450地號,2910.0,,一般農業區,農牧用地,1081126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,38723000,13307,,0.0,0,,RPTNMLRLKIOFFDB58CA
豐原區,土地,慈興段691~720地號,55.45,住,,,1081125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,72137,,0.0,0,,RPXNMLQLKIOFFDB88CA
豐原區,房地(土地+建物),臺中市豐原區惠陽街61~90號,120.31,住,,,1081205,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1081002,367.61,5,3,5,有,無,38000000,103370,,0.0,0,,RPVNMLQLKIOFFDB68CA
南屯區,房地(土地+建物)+車位,臺中市南屯區河南路四段690巷1~30號,18.11,住,,,1081116,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970627,130.43,2,2,1,有,有,10600000,81270,坡道平面,33.02,0,,RPTTMLRKJHPFFCB88CA
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路二段241~270號,13.55,住,,,1081027,土地1建物1車位1,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830713,144.43,3,2,2,有,有,7900000,54698,坡道平面,0.0,0,,RPPQMLKLJHPFFCB57CA
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路61~90號,15.53,住,,,1081107,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960907,140.79000000000002,3,2,2,有,有,10150000,72093,坡道平面,20.98,0,,RPOOMLPKJHPFFCB67CA
西屯區,房地(土地+建物),臺中市西屯區天水中街1~30號,84.84,住,,,1061125,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1080613,366.33,19,0,19,有,無,30800000,84077,,0.0,0,108.02.26換約價3250萬元,RPUNMLQKJHPFFCB28CA
南屯區,房地(土地+建物),臺中市南屯區東興路二段331~360號,86.0,住,,,1081212,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0751223,280.95,4,2,3,有,無,36360000,129418,,0.0,0,,RPWRMLPKJHPFFCB78CA
南屯區,房地(土地+建物),臺中市南屯區豐安街151~180號,96.71,住,,,1081025,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0831209,199.25,4,3,3,有,無,14000000,70263,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;二親等買賣案件,RPORMLPKJHPFFCB97CA
